rome_num_sex_eq_sum_nb_length_sex_tc_o,Internal check  in TC (the number per sex must be equal to the sum of nb per length per sex),ESP,5,0,0,0,0,0,0,0,1,0,0,0,0,0,55,55,53,0,0,0,0
rome_num_sex_eq_sum_nb_length_sex_tc_o,Internal check  in TC (the number per sex must be equal to the sum of nb per length per sex),ESP,6,1,0,0,1,0,1,5,1,0,4,1,0,0,64,76,75,0,0,0,0
rome_num_sex_eq_sum_nb_length_sex_tc_o,Internal check  in TC (the number per sex must be equal to the sum of nb per length per sex),FRA,7,0,0,0,0,0,1,1,41,62,73,68,65,14,1,0,0,1,0,0,0
rome_num_sex_eq_sum_nb_length_sex_tc_o,Internal check  in TC (the number per sex must be equal to the sum of nb per length per sex),FRA,8,0,0,0,0,0,1,0,0,0,23,22,23,23,1,0,0,1,0,1,0
rome_num_sex_eq_sum_nb_length_sex_tc_o,Internal check  in TC (the number per sex must be equal to the sum of nb per length per sex),GRC,20,0,2,0,0,32,31,31,30,0,32,31,31,30,0,26,0,0,0,0,0
rome_num_sex_eq_sum_nb_length_sex_tc_o,Internal check  in TC (the number per sex must be equal to the sum of nb per length per sex),GRC,22,2,5,57,63,63,63,21,20,0,39,19,20,21,0,30,0,0,0,0,5
rome_num_sex_eq_sum_nb_length_sex_tc_o,Internal check  in TC (the number per sex must be equal to the sum of nb per length per sex),ITA,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
rome_num_sex_eq_sum_nb_length_sex_tc_o,Internal check  in TC (the number per sex must be equal to the sum of nb per length per sex),ITA,11,7,9,7,1,3,7,7,5,1,2,1,11,0,0,0,0,0,0,1,0
rome_num_sex_eq_sum_nb_length_sex_tc_o,Internal check  in TC (the number per sex must be equal to the sum of nb per length per sex),ITA,16,10,1,2,0,0,1,0,1,1,0,6,21,18,18,19,24,9,9,28,0
rome_num_sex_eq_sum_nb_length_sex_tc_o,Internal check  in TC (the number per sex must be equal to the sum of nb per length per sex),ITA,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
rome_num_sex_eq_sum_nb_length_sex_tc_o,Internal check  in TC (the number per sex must be equal to the sum of nb per length per sex),ITA,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
rome_num_sex_eq_sum_nb_length_sex_tc_o,Internal check  in TC (the number per sex must be equal to the sum of nb per length per sex),ITA,19,5,0,0,0,2,7,5,0,1,1,3,2,3,0,0,70,2,0,0,0
rome_shooting_depth_hauling_depth_same_stratum_ta_o,Start depth and end depth of each haul should be in the same stratum,CYP,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
rome_shooting_depth_hauling_depth_same_stratum_ta_o,Start depth and end depth of each haul should be in the same stratum,ESP,1,0,0,0,0,0,2,0,1,5,2,3,2,2,3,4,1,0,0,4,0
rome_shooting_depth_hauling_depth_same_stratum_ta_o,Start depth and end depth of each haul should be in the same stratum,ESP,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
rome_shooting_depth_hauling_depth_same_stratum_ta_o,Start depth and end depth of each haul should be in the same stratum,ESP,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,1,0
rome_shooting_depth_hauling_depth_same_stratum_ta_o,Start depth and end depth of each haul should be in the same stratum,ESP,6,0,0,1,0,1,0,0,1,2,2,2,0,2,0,1,2,1,3,1,0
rome_shooting_depth_hauling_depth_same_stratum_ta_o,Start depth and end depth of each haul should be in the same stratum,FRA,7,2,2,2,3,3,7,7,6,3,7,8,5,9,7,4,11,6,6,5,4
rome_shooting_depth_hauling_depth_same_stratum_ta_o,Start depth and end depth of each haul should be in the same stratum,FRA,8,1,3,2,2,3,5,6,3,0,5,6,4,4,4,2,9,2,2,2,3
rome_shooting_depth_hauling_depth_same_stratum_ta_o,Start depth and end depth of each haul should be in the same stratum,GRC,20,0,0,1,1,0,1,5,2,0,3,1,1,3,0,1,0,0,0,0,0
rome_shooting_depth_hauling_depth_same_stratum_ta_o,Start depth and end depth of each haul should be in the same stratum,GRC,22,6,16,5,5,4,5,5,9,0,6,4,6,6,0,6,0,0,0,0,1
rome_shooting_depth_hauling_depth_same_stratum_ta_o,Start depth and end depth of each haul should be in the same stratum,ITA,10,0,3,3,2,2,0,2,1,2,0,2,2,1,0,2,0,0,0,0,0
rome_shooting_depth_hauling_depth_same_stratum_ta_o,Start depth and end depth of each haul should be in the same stratum,ITA,11,7,14,8,5,6,4,2,4,3,6,5,3,2,8,5,4,3,0,0,0
rome_shooting_depth_hauling_depth_same_stratum_ta_o,Start depth and end depth of each haul should be in the same stratum,ITA,16,1,2,0,1,0,3,1,0,3,2,3,10,0,3,0,3,3,7,4,0
rome_shooting_depth_hauling_depth_same_stratum_ta_o,Start depth and end depth of each haul should be in the same stratum,ITA,17,0,0,0,0,0,0,0,0,1,6,8,8,5,2,2,2,3,6,5,0
rome_shooting_depth_hauling_depth_same_stratum_ta_o,Start depth and end depth of each haul should be in the same stratum,ITA,18,1,3,3,1,4,6,5,6,4,5,4,2,2,3,4,3,0,2,0,0
rome_shooting_depth_hauling_depth_same_stratum_ta_o,Start depth and end depth of each haul should be in the same stratum,ITA,19,2,4,6,10,4,5,8,9,5,2,0,2,3,4,3,5,0,5,3,0
rome_shooting_depth_hauling_depth_same_stratum_ta_o,Start depth and end depth of each haul should be in the same stratum,ITA,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,1,0
rome_shooting_depth_hauling_depth_same_stratum_ta_o,Start depth and end depth of each haul should be in the same stratum,MLT,15,0,0,0,0,0,0,0,0,3,3,2,3,3,2,1,1,1,5,1,0
rome_shooting_eq_hauling_quadrant_o,Check if the haul start in the same quadrant,ESP,6,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0
rome_target_species_from_tb_in_tc_o,Check if all the target species in tb are in tc,ESP,1,1,1,0,0,8,2,1,0,6,0,2,0,1,12,9,3,1,21,2,0
rome_target_species_from_tb_in_tc_o,Check if all the target species in tb are in tc,ESP,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0
rome_target_species_from_tb_in_tc_o,Check if all the target species in tb are in tc,ESP,5,0,0,0,0,0,0,0,0,1,0,0,0,0,14,17,23,5,3,22,0
rome_target_species_from_tb_in_tc_o,Check if all the target species in tb are in tc,ESP,6,0,0,0,0,19,6,4,0,8,0,0,1,14,21,0,0,8,17,81,0
rome_target_species_from_tb_in_tc_o,Check if all the target species in tb are in tc,FRA,7,46,23,11,18,34,7,0,3,13,13,12,6,11,15,18,12,11,14,22,12
rome_target_species_from_tb_in_tc_o,Check if all the target species in tb are in tc,FRA,8,3,3,11,0,13,1,3,2,0,10,10,10,9,6,13,8,10,10,10,4
rome_target_species_from_tb_in_tc_o,Check if all the target species in tb are in tc,GRC,20,1,1,4,1,18,11,5,1,0,5,3,10,3,0,5,0,0,0,0,0
rome_target_species_from_tb_in_tc_o,Check if all the target species in tb are in tc,GRC,22,34,11,3,6,45,20,20,11,0,3,3,5,4,0,3,0,0,0,0,12
rome_target_species_from_tb_in_tc_o,Check if all the target species in tb are in tc,ITA,10,27,0,0,2,19,2,2,7,2,0,1,1,1,7,0,2,0,2,0,0
rome_target_species_from_tb_in_tc_o,Check if all the target species in tb are in tc,ITA,11,1,16,0,9,51,5,2,27,16,22,29,5,1,1,1,20,12,8,74,0
rome_target_species_from_tb_in_tc_o,Check if all the target species in tb are in tc,ITA,16,7,0,0,2,12,1,1,0,0,0,2,1,2,9,2,4,6,7,15,0
rome_target_species_from_tb_in_tc_o,Check if all the target species in tb are in tc,ITA,17,0,0,0,0,0,0,0,0,28,27,33,21,13,22,10,14,15,15,28,0
rome_target_species_from_tb_in_tc_o,Check if all the target species in tb are in tc,ITA,18,42,0,1,18,58,3,0,0,13,81,27,0,2,13,24,0,0,0,0,0
rome_target_species_from_tb_in_tc_o,Check if all the target species in tb are in tc,ITA,19,20,2,4,0,2,3,3,9,5,8,3,0,10,6,6,5,3,4,9,0
rome_target_species_from_tb_in_tc_o,Check if all the target species in tb are in tc,ITA,9,85,1,0,4,56,12,18,8,42,30,22,17,17,17,6,5,8,8,27,0
rome_target_species_from_tb_in_tc_o,Check if all the target species in tb are in tc,MLT,15,0,0,0,0,0,0,0,0,4,2,4,1,2,5,5,7,4,4,12,0
rome_target_species_from_tb_in_tc_o,Check if all the target species in tb are in tc,SVN,17,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0
rome_species_from_tc_in_tb_o,Check if all the species in tc are in tb,CYP,25,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0
rome_species_from_tc_in_tb_o,Check if all the species in tc are in tb,ESP,1,0,1,0,1,0,0,0,0,1,0,7,0,5,0,0,1,0,0,0,0
rome_species_from_tc_in_tb_o,Check if all the species in tc are in tb,ESP,5,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,1,0,0,0
rome_species_from_tc_in_tb_o,Check if all the species in tc are in tb,ESP,6,0,0,1,1,0,0,0,0,3,2,15,0,18,0,1,0,0,0,0,0
rome_species_from_tc_in_tb_o,Check if all the species in tc are in tb,FRA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
rome_species_from_tc_in_tb_o,Check if all the species in tc are in tb,GRC,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
rome_species_from_tc_in_tb_o,Check if all the species in tc are in tb,ITA,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rome_species_from_tc_in_tb_o,Check if all the species in tc are in tb,ITA,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
rome_species_from_tc_in_tb_o,Check if all the species in tc are in tb,MLT,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
rome_tot_num_num_per_sex_tb_o,Check if in TB  NB_TOTAL equals NB_F+NB_M+NB_I,CYP,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
rome_tot_num_num_per_sex_tb_o,Check if in TB  NB_TOTAL equals NB_F+NB_M+NB_I,ESP,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
rome_tot_num_num_per_sex_tb_o,Check if in TB  NB_TOTAL equals NB_F+NB_M+NB_I,ESP,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
rome_tot_num_num_per_sex_tb_o,Check if in TB  NB_TOTAL equals NB_F+NB_M+NB_I,FRA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0
rome_tot_num_num_per_sex_tb_o,Check if in TB  NB_TOTAL equals NB_F+NB_M+NB_I,FRA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
rome_tot_num_num_per_sex_tb_o,Check if in TB  NB_TOTAL equals NB_F+NB_M+NB_I,ITA,16,0,0,0,0,0,0,0,0,0,47,54,95,93,85,80,95,90,78,0,0
rome_tot_num_num_per_sex_tb_o,Check if in TB  NB_TOTAL equals NB_F+NB_M+NB_I,ITA,19,4,4,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
rome_tot_num_num_per_sex_tb_o,Check if in TB  NB_TOTAL equals NB_F+NB_M+NB_I,MLT,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,43,0
rome_num_sex_raising_tb_o,Check if in case of sub-sampling in TC the number per sex in TB is raised correctly,CYP,25,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0
rome_num_sex_raising_tb_o,Check if in case of sub-sampling in TC the number per sex in TB is raised correctly,ESP,1,1,0,3,1,0,0,0,0,16,2,1,1,13,45,42,39,3,14,14,0
rome_num_sex_raising_tb_o,Check if in case of sub-sampling in TC the number per sex in TB is raised correctly,ESP,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0
rome_num_sex_raising_tb_o,Check if in case of sub-sampling in TC the number per sex in TB is raised correctly,ESP,5,0,0,0,0,0,0,0,0,2,0,0,0,1,55,55,53,25,23,37,0
rome_num_sex_raising_tb_o,Check if in case of sub-sampling in TC the number per sex in TB is raised correctly,ESP,6,0,0,0,0,0,1,3,0,24,9,1,4,57,64,76,75,26,25,79,0
rome_num_sex_raising_tb_o,Check if in case of sub-sampling in TC the number per sex in TB is raised correctly,FRA,7,66,67,64,75,71,64,67,66,62,73,68,65,67,67,53,63,57,66,65,64
rome_num_sex_raising_tb_o,Check if in case of sub-sampling in TC the number per sex in TB is raised correctly,FRA,8,21,22,23,13,24,23,22,22,0,23,22,23,23,19,25,22,22,23,23,23
rome_num_sex_raising_tb_o,Check if in case of sub-sampling in TC the number per sex in TB is raised correctly,GRC,20,7,0,1,1,32,31,31,30,0,32,31,31,30,0,20,0,0,0,0,0
rome_num_sex_raising_tb_o,Check if in case of sub-sampling in TC the number per sex in TB is raised correctly,GRC,22,24,3,61,63,64,63,53,51,0,54,54,54,56,0,59,0,0,0,0,15
rome_num_sex_raising_tb_o,Check if in case of sub-sampling in TC the number per sex in TB is raised correctly,ITA,11,3,0,3,1,3,8,7,2,1,6,6,15,6,5,4,1,2,0,1,0
rome_num_sex_raising_tb_o,Check if in case of sub-sampling in TC the number per sex in TB is raised correctly,ITA,16,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,94,0
rome_num_sex_raising_tb_o,Check if in case of sub-sampling in TC the number per sex in TB is raised correctly,ITA,17,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0
rome_num_sex_raising_tb_o,Check if in case of sub-sampling in TC the number per sex in TB is raised correctly,ITA,19,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,70,0,0,63,0
rome_num_sex_raising_tb_o,Check if in case of sub-sampling in TC the number per sex in TB is raised correctly,ITA,9,7,12,5,1,0,7,18,4,2,1,1,0,0,0,0,0,0,2,0,0
rome_num_sex_raising_tb_o,Check if in case of sub-sampling in TC the number per sex in TB is raised correctly,MLT,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,0
rome_num_sex_raising_tb_o,Check if in case of sub-sampling in TC the number per sex in TB is raised correctly,SVN,17,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
small_raising_perc_o,Small raising percentages,CYP,25,0,0,0,0,0,0,0,0,0,0,0,5,14,15,11,15,13,14,14,15
small_raising_perc_o,Small raising percentages,ESP,1,2,2,1,6,3,1,5,6,11,10,9,7,16,7,3,4,3,1,6,0
small_raising_perc_o,Small raising percentages,ESP,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
small_raising_perc_o,Small raising percentages,ESP,5,0,0,0,0,0,0,0,4,1,0,1,0,1,11,9,7,12,7,9,0
small_raising_perc_o,Small raising percentages,ESP,6,2,6,4,8,2,11,15,8,14,6,19,26,23,5,8,9,11,11,5,0
small_raising_perc_o,Small raising percentages,FRA,7,21,19,19,3,21,37,39,39,35,25,47,49,45,37,31,28,32,34,13,17
small_raising_perc_o,Small raising percentages,FRA,8,5,4,19,0,3,8,6,11,0,13,17,13,13,10,16,15,15,16,11,10
small_raising_perc_o,Small raising percentages,GRC,20,0,2,2,1,0,5,10,7,0,7,8,15,10,0,9,0,0,0,0,0
small_raising_perc_o,Small raising percentages,GRC,22,6,14,31,35,29,52,40,47,0,56,56,51,54,0,44,0,0,0,0,42
small_raising_perc_o,Small raising percentages,ITA,11,19,13,18,13,13,47,26,42,15,28,26,27,21,23,19,16,21,12,2,0
small_raising_perc_o,Small raising percentages,ITA,16,7,5,2,0,2,5,3,1,0,0,1,6,12,1,7,7,17,3,10,0
small_raising_perc_o,Small raising percentages,ITA,17,0,0,0,0,0,0,0,0,7,9,16,5,7,2,5,4,4,0,54,0
small_raising_perc_o,Small raising percentages,ITA,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
small_raising_perc_o,Small raising percentages,ITA,9,1,4,1,0,0,0,0,0,0,0,0,2,2,1,6,4,2,0,0,0
small_raising_perc_o,Small raising percentages,MLT,15,0,0,0,0,0,0,0,0,1,1,0,9,8,5,9,15,10,12,7,0
